TIME,band1,band2,band3,band4,band5
132.19999998807907,6830.0005,5930.0005,1320.0001,840.00006,300.00003
132.30000001192093,6450.0005,5320.0005,1130.0001,520.00006,200.00002
132.40000000596046,7000.0005,6160.0005,1070.0001,740.00006,180.00002
132.5,6880.0005,6720.0005,1280.0001,740.00006,260.00003
132.59999999403954,7200.0005,6470.0005,1620.0001,870.00006,370.00003
132.69999998807907,6120.0005,5080.0005,1130.0001,640.00006,160.00002
132.80000001192093,5870.0005,5200.0005,1240.0001,830.00006,220.00002
132.90000000596046,7810.0005,7240.0005,1350.0001,830.00006,270.00003
133.0,7790.0005,6480.0005,1340.0001,760.00006,200.00002
133.09999999403954,7380.0005,5640.0005,890.00006,960.00006,260.00003
133.19999998807907,6580.0005,5380.0005,1040.0001,620.00006,170.00002
133.30000001192093,6760.0005,5860.0005,1040.0001,710.00006,180.00002
133.40000000596046,7170.0005,6170.0005,1020.00006,540.00006,170.00002
133.5,7910.0005,6490.0005,1460.0001,790.00006,230.00002
133.59999999403954,9920.001,9080.001,1600.0001,1210.0001,380.00003
133.69999998807907,9090.001,8870.001,1870.0001,1120.0001,380.00003
133.80000001192093,10660.001,9780.001,2150.0002,1280.0001,470.00003
133.90000000596046,10040.001,9150.001,1980.0001,1370.0001,530.00006
134.0,10680.001,10320.001,2440.0002,1490.0001,470.00003
134.09999999403954,7920.0005,8740.001,1890.0001,1320.0001,390.00003
134.19999998807907,7120.0005,6690.0005,1630.0001,1160.0001,240.00002
134.30000001192093,7180.0005,8380.001,1940.0001,1240.0001,500.00003
134.40000000596046,7370.0005,7620.0005,1890.0001,980.00006,510.00003
134.5,7460.0005,6820.0005,1460.0001,1020.00006,480.00003
134.59999999403954,6590.0005,7680.0005,1880.0001,1070.0001,400.00003
134.69999998807907,7230.0005,7380.0005,1760.0001,1120.0001,390.00003
134.80000001192093,6980.0005,7710.0005,1520.0001,1270.0001,460.00003
134.90000000596046,6070.0005,6230.0005,1290.0001,1070.0001,310.00003
135.0,5360.0005,5480.0005,1170.0001,980.00006,300.00003
135.09999999403954,5250.0005,4820.0005,1120.0001,660.00006,240.00002
135.19999998807907,4340.0005,3870.0002,960.00006,600.00006,190.00002
135.30000001192093,5040.0005,4590.0005,1040.0001,540.00006,270.00003
135.40000000596046,5970.0005,6180.0005,1330.0001,870.00006,280.00003
135.5,6800.0005,7600.0005,1450.0001,1050.0001,330.00003
135.59999999403954,5580.0005,5610.0005,1170.0001,740.00006,240.00002
135.69999998807907,5780.0005,5630.0005,1250.0001,960.00006,260.00003
135.80000001192093,6260.0005,6890.0005,1530.0001,930.00006,390.00003
135.90000000596046,6130.0005,6710.0005,1540.0001,1080.0001,210.00002
136.0,6190.0005,5710.0005,1110.0001,660.00006,290.00003
136.09999999403954,6910.0005,6740.0005,1210.0001,870.00006,290.00003
136.19999998807907,7000.0005,6820.0005,1480.0001,990.00006,300.00003
136.30000001192093,7810.0005,8150.0005,1610.0001,1110.0001,380.00003
136.40000000596046,7080.0005,7680.0005,2030.0001,1320.0001,420.00003
136.5,6700.0005,6790.0005,1640.0001,1100.0001,420.00003
136.59999999403954,7160.0005,7600.0005,1570.0001,1230.0001,380.00003
136.69999998807907,6350.0005,7370.0005,1380.0001,1130.0001,230.00002
136.80000001192093,8230.001,8680.001,2170.0002,1530.0001,440.00003
136.90000000596046,7230.0005,7250.0005,1670.0001,1190.0001,320.00003
137.0,7780.0005,8540.001,1820.0001,1150.0001,460.00003
137.09999999403954,8430.001,8940.001,2230.0002,1240.0001,400.00003
137.19999998807907,7250.0005,7370.0005,1400.0001,880.00006,260.00003
137.30000001192093,7230.0005,8040.0005,1760.0001,1100.0001,380.00003
137.40000000596046,8080.0005,8520.001,1830.0001,1070.0001,460.00003
137.5,7250.0005,7500.0005,1600.0001,1330.0001,280.00003
137.59999999403954,6730.0005,6890.0005,1300.0001,860.00006,250.00002
137.69999998807907,6650.0005,5890.0005,1180.0001,1120.0001,280.00003
137.80000001192093,6650.0005,6400.0005,1370.0001,800.00006,400.00003
137.90000000596046,8260.001,8570.001,1890.0001,1320.0001,430.00003
138.0,7320.0005,6750.0005,1410.0001,810.00006,270.00003
138.09999999403954,6160.0005,5250.0005,1120.0001,670.00006,220.00002
138.19999998807907,6800.0005,5970.0005,1200.0001,750.00006,290.00003
138.30000001192093,6630.0005,5850.0005,1050.0001,810.00006,320.00003
138.40000000596046,6250.0005,5090.0005,930.00006,660.00006,300.00003
138.5,5360.0005,5070.0005,970.00006,360.00003,140.00002
138.59999999403954,6250.0005,5050.0005,980.00006,650.00006,260.00003
138.69999998807907,6590.0005,5650.0005,1150.0001,590.00006,300.00003
138.80000001192093,7560.0005,6370.0005,1380.0001,790.00006,220.00002
138.90000000596046,9620.001,9360.001,1800.0001,1180.0001,300.00003
139.0,8370.001,6510.0005,1090.0001,730.00006,300.00003
139.09999999403954,9130.001,8050.0005,1460.0001,810.00006,330.00003
139.19999998807907,9540.001,8060.0005,1420.0001,860.00006,280.00003
139.30000001192093,7960.0005,6800.0005,1150.0001,750.00006,250.00002
139.40000000596046,8850.001,7750.0005,1510.0001,1010.00006,480.00003
139.5,7680.0005,6310.0005,1480.0001,750.00006,260.00003
139.59999999403954,8520.001,7100.0005,1430.0001,930.00006,320.00003
139.69999998807907,8640.001,7210.0005,1460.0001,820.00006,280.00003
139.80000001192093,8000.0005,5990.0005,1250.0001,640.00006,250.00002
139.90000000596046,6560.0005,4950.0005,810.00006,520.00006,140.00002
140.0,7000.0005,6290.0005,1140.0001,660.00006,220.00002
140.09999999403954,7400.0005,6730.0005,1420.0001,690.00006,220.00002
140.19999998807907,6170.0005,4570.0005,930.00006,520.00006,200.00002
140.30000001192093,7110.0005,5560.0005,910.00006,640.00006,200.00002
140.40000000596046,8440.001,7910.0005,1660.0001,960.00006,290.00003
140.5,8560.001,7420.0005,1310.0001,730.00006,230.00002
140.59999999403954,6990.0005,5980.0005,1130.0001,710.00006,150.00002
140.69999998807907,6630.0005,5270.0005,1000.00006,770.00006,210.00002
140.80000001192093,7400.0005,6380.0005,1360.0001,730.00006,280.00003
140.90000000596046,8570.001,7530.0005,1510.0001,870.00006,280.00003
141.0,7470.0005,6090.0005,1100.0001,660.00006,250.00002
141.09999999403954,6650.0005,5150.0005,1030.0001,790.00006,230.00002
141.19999998807907,7020.0005,5810.0005,1200.0001,880.00006,300.00003
141.30000001192093,6810.0005,5360.0005,1060.0001,570.00006,210.00002
141.40000000596046,6400.0005,5220.0005,810.00006,560.00006,130.00002
141.5,6880.0005,5470.0005,1050.0001,670.00006,210.00002
141.59999999403954,6840.0005,5220.0005,900.00006,670.00006,210.00002
141.69999998807907,6540.0005,5310.0005,1140.0001,580.00006,230.00002
141.80000001192093,6970.0005,6190.0005,1100.0001,730.00006,220.00002
141.90000000596046,6510.0005,5070.0005,870.00006,440.00003,190.00002
142.0,5440.0005,3980.0002,760.00006,440.00003,230.00002
142.09999999403954,6060.0005,3900.0002,740.00006,430.00003,130.00002
142.19999998807907,7580.0005,5500.0005,1060.0001,480.00003,220.00002
142.30000001192093,8340.001,6630.0005,1360.0001,710.00006,270.00003
142.40000000596046,8900.001,8000.0005,1610.0001,920.00006,280.00003
142.5,8840.001,6260.0005,1420.0001,880.00006,320.00003
142.59999999403954,7880.0005,6230.0005,1120.0001,940.00006,250.00002
142.69999998807907,7460.0005,4940.0005,870.00006,520.00006,190.00002
142.80000001192093,7680.0005,6250.0005,1110.0001,690.00006,300.00003
142.90000000596046,8250.001,7130.0005,1220.0001,780.00006,210.00002
143.0,8870.001,6150.0005,1060.0001,730.00006,200.00002
143.09999999403954,8680.001,6880.0005,1180.0001,860.00006,240.00002
143.19999998807907,9830.001,8420.001,1680.0001,820.00006,330.00003
143.30000001192093,11790.001,10640.001,1890.0001,1260.0001,460.00003
143.40000000596046,13020.001,10240.001,2140.0002,1300.0001,420.00003
143.5,11750.001,10730.001,2060.0002,1260.0001,350.00003
143.59999999403954,11040.001,11220.001,2100.0002,1360.0001,460.00003
143.69999998807907,12130.001,10300.001,1990.0001,1100.0001,470.00003
143.80000001192093,10660.001,8970.001,1690.0001,1120.0001,350.00003
143.90000000596046,11010.001,10270.001,1750.0001,1220.0001,400.00003
144.0,10460.001,9750.001,1690.0001,1210.0001,290.00003
144.09999999403954,11260.001,10080.001,1860.0001,1270.0001,300.00003
144.19999998807907,11170.001,11750.001,2280.0002,1590.0001,410.00003
144.30000001192093,10880.001,10870.001,2280.0002,1390.0001,580.00006
144.40000000596046,10640.001,9810.001,2630.0002,1650.0001,510.00003
144.5,10140.001,10450.001,2410.0002,1710.0001,450.00003
144.59999999403954,8030.0005,7660.0005,1660.0001,1140.0001,410.00003
144.69999998807907,6810.0005,5910.0005,1250.0001,820.00006,340.00003
144.80000001192093,5890.0005,5310.0005,1390.0001,820.00006,230.00002
144.90000000596046,5340.0005,4990.0005,1010.00006,870.00006,190.00002
145.0,5120.0005,5290.0005,1220.0001,680.00006,230.00002
145.09999999403954,5050.0005,4580.0005,900.00006,740.00006,250.00002
145.19999998807907,5070.0005,4690.0005,1080.0001,660.00006,270.00003
145.30000001192093,5340.0005,5420.0005,1180.0001,800.00006,250.00002
145.40000000596046,5300.0005,4890.0005,1130.0001,690.00006,140.00002
145.5,5330.0005,5340.0005,1090.0001,710.00006,220.00002
145.59999999403954,5480.0005,4200.0005,1000.00006,670.00006,270.00003
145.69999998807907,4760.0005,4110.0005,910.00006,680.00006,150.00002
145.80000001192093,5080.0005,4420.0005,1110.0001,580.00006,250.00002
145.90000000596046,5450.0005,5650.0005,1390.0001,990.00006,180.00002
146.0,5540.0005,5080.0005,960.00006,740.00006,250.00002
146.09999999403954,5710.0005,5960.0005,1220.0001,840.00006,190.00002
146.19999998807907,5660.0005,5240.0005,1240.0001,830.00006,330.00003
146.30000001192093,5890.0005,6370.0005,1400.0001,920.00006,470.00003
146.40000000596046,5150.0005,4610.0005,1110.0001,710.00006,240.00002
146.5,4590.0005,4410.0005,1080.0001,470.00003,200.00002
146.59999999403954,4170.0005,3890.0002,860.00006,590.00006,230.00002
146.69999998807907,4530.0005,4320.0005,1110.0001,540.00006,220.00002
146.80000001192093,4760.0005,4670.0005,970.00006,870.00006,250.00002
146.90000000596046,4560.0005,4680.0005,790.00006,610.00006,300.00003
147.0,3710.0002,3520.0002,630.00006,430.00003,160.00002
147.09999999403954,4190.0005,3810.0002,760.00006,500.00003,180.00002
147.19999998807907,5770.0005,5510.0005,960.00006,600.00006,280.00003
147.30000001192093,6880.0005,7620.0005,1660.0001,1210.0001,470.00003
147.40000000596046,7430.0005,7350.0005,1770.0001,940.00006,340.00003
147.5,8440.001,9740.001,2140.0002,1470.0001,530.00006
147.59999999403954,7060.0005,7580.0005,1670.0001,1330.0001,510.00003
147.69999998807907,5990.0005,6170.0005,1370.0001,920.00006,230.00002
147.80000001192093,6430.0005,6300.0005,1400.0001,1040.0001,320.00003
147.90000000596046,6820.0005,6010.0005,1720.0001,1020.00006,280.00003
148.0,6420.0005,6050.0005,1180.0001,940.00006,300.00003
148.09999999403954,5840.0005,5320.0005,1300.0001,760.00006,260.00003
148.19999998807907,6410.0005,6280.0005,1560.0001,820.00006,360.00003
148.30000001192093,5380.0005,4470.0005,880.00006,700.00006,200.00002
148.40000000596046,6120.0005,5410.0005,1250.0001,750.00006,340.00003
148.5,5980.0005,5310.0005,1110.0001,630.00006,190.00002
148.59999999403954,5870.0005,5360.0005,1040.0001,790.00006,150.00002
148.69999998807907,6930.0005,6850.0005,1430.0001,920.00006,330.00003
148.80000001192093,7860.0005,7540.0005,1710.0001,1020.00006,330.00003
148.90000000596046,6850.0005,6940.0005,1550.0001,830.00006,250.00002
149.0,6410.0005,5880.0005,1200.0001,760.00006,290.00003
149.09999999403954,6240.0005,5270.0005,960.00006,870.00006,130.00002
149.19999998807907,5730.0005,4800.0005,990.00006,770.00006,230.00002
149.30000001192093,6350.0005,5470.0005,1180.0001,870.00006,270.00003
149.40000000596046,6240.0005,6230.0005,1170.0001,1020.00006,330.00003
149.5,5640.0005,4870.0005,1090.0001,740.00006,230.00002
149.59999999403954,5180.0005,4330.0005,800.00006,530.00006,180.00002
149.69999998807907,4890.0005,4340.0005,750.00006,380.00003,180.00002
149.80000001192093,6050.0005,4270.0005,780.00006,530.00006,190.00002
149.90000000596046,5980.0005,5680.0005,1110.0001,730.00006,350.00003
150.0,6030.0005,4700.0005,1080.0001,640.00006,260.00003
150.09999999403954,5500.0005,4620.0005,990.00006,640.00006,240.00002
150.19999998807907,6010.0005,5730.0005,1130.0001,660.00006,250.00002
150.30000001192093,6610.0005,6620.0005,1400.0001,760.00006,240.00002
150.40000000596046,6660.0005,5980.0005,1060.0001,790.00006,220.00002
150.5,8600.001,7110.0005,1690.0001,1020.00006,360.00003
150.59999999403954,8710.001,8140.0005,1820.0001,970.00006,370.00003
150.69999998807907,8250.001,7150.0005,1530.0001,830.00006,280.00003
150.80000001192093,7840.0005,6870.0005,1470.0001,1080.0001,320.00003
150.90000000596046,7650.0005,7270.0005,1520.0001,1010.00006,330.00003
151.0,7350.0005,6700.0005,1540.0001,1050.0001,260.00003
151.09999999403954,8390.001,7160.0005,1440.0001,1090.0001,320.00003
151.19999998807907,8780.001,7780.0005,1540.0001,1170.0001,440.00003
151.30000001192093,6590.0005,5080.0005,990.00006,730.00006,250.00002
151.40000000596046,6340.0005,5850.0005,1330.0001,930.00006,350.00003
151.5,6610.0005,6340.0005,1090.0001,820.00006,390.00003
151.59999999403954,6520.0005,5900.0005,1200.0001,760.00006,280.00003
151.69999998807907,6310.0005,6210.0005,1160.0001,660.00006,260.00003
151.80000001192093,7370.0005,6820.0005,1730.0001,960.00006,240.00002
151.90000000596046,8240.001,8650.001,1810.0001,1260.0001,320.00003
152.0,6830.0005,6310.0005,1370.0001,790.00006,270.00003
152.09999999403954,7080.0005,6950.0005,1340.0001,1040.0001,340.00003
152.19999998807907,5780.0005,5410.0005,1300.0001,850.00006,230.00002
152.30000001192093,6880.0005,6360.0005,1450.0001,1030.0001,300.00003
152.40000000596046,5430.0005,4070.0002,1010.00006,710.00006,240.00002
152.5,6020.0005,4980.0005,1080.0001,890.00006,280.00003
152.59999999403954,6640.0005,6370.0005,1310.0001,910.00006,300.00003
152.69999998807907,6250.0005,6080.0005,1330.0001,940.00006,290.00003
152.80000001192093,5550.0005,5030.0005,1080.0001,630.00006,230.00002
152.90000000596046,5690.0005,5080.0005,1230.0001,680.00006,220.00002
153.0,5440.0005,4570.0005,990.00006,740.00006,160.00002
153.09999999403954,4460.0005,4610.0005,1020.00006,740.00006,230.00002
153.19999998807907,4740.0005,4200.0005,920.00006,640.00006,210.00002
153.30000001192093,5480.0005,4620.0005,940.00006,750.00006,350.00003
153.40000000596046,5900.0005,5120.0005,1200.0001,760.00006,250.00002
153.5,6280.0005,5050.0005,1190.0001,630.00006,180.00002
153.59999999403954,5110.0005,4580.0005,940.00006,610.00006,220.00002
153.69999998807907,6710.0005,5570.0005,1400.0001,820.00006,220.00002
153.80000001192093,6240.0005,5490.0005,1260.0001,880.00006,330.00003
153.90000000596046,6660.0005,5530.0005,1400.0001,760.00006,280.00003
154.0,8660.001,8620.001,1870.0001,1170.0001,400.00003
154.09999999403954,11170.001,12670.001,2860.0002,2130.0002,660.00006
154.19999998807907,8570.001,8560.001,2270.0002,1430.0001,480.00003
154.30000001192093,6480.0005,5540.0005,1280.0001,920.00006,290.00003
154.40000000596046,6320.0005,6710.0005,1450.0001,1080.0001,400.00003
154.5,6750.0005,6490.0005,1540.0001,1060.0001,340.00003
154.59999999403954,6740.0005,6440.0005,1350.0001,1170.0001,370.00003
154.69999998807907,4800.0005,5160.0005,1270.0001,1080.0001,300.00003
154.80000001192093,5130.0005,5770.0005,1360.0001,970.00006,280.00003
154.90000000596046,4340.0005,4040.0002,890.00006,640.00006,150.00002
155.0,5850.0005,6050.0005,1000.00006,940.00006,210.00002
155.09999999403954,5860.0005,6210.0005,1180.0001,780.00006,210.00002
155.19999998807907,7630.0005,7740.0005,1890.0001,1250.0001,310.00003
155.30000001192093,7050.0005,7210.0005,1870.0001,1160.0001,430.00003
155.40000000596046,5530.0005,5010.0005,960.00006,760.00006,200.00002
155.5,5380.0005,5420.0005,1180.0001,640.00006,270.00003
155.59999999403954,7310.0005,7160.0005,1450.0001,1000.00006,240.00002
155.69999998807907,7090.0005,6860.0005,1520.0001,1080.0001,330.00003
155.80000001192093,6710.0005,6930.0005,1630.0001,990.00006,410.00003
155.90000000596046,7860.0005,8810.001,1930.0001,1330.0001,430.00003
156.0,6940.0005,7040.0005,1750.0001,1100.0001,370.00003
156.09999999403954,6010.0005,6460.0005,1490.0001,1140.0001,230.00002
156.19999998807907,6360.0005,7080.0005,1540.0001,1080.0001,350.00003
156.30000001192093,6810.0005,6220.0005,1580.0001,1000.00006,340.00003
156.40000000596046,5290.0005,5060.0005,1220.0001,860.00006,250.00002
156.5,4850.0005,5130.0005,1170.0001,680.00006,240.00002
156.59999999403954,5350.0005,5630.0005,1210.0001,690.00006,260.00003
156.69999998807907,5710.0005,5550.0005,1280.0001,930.00006,350.00003
156.80000001192093,7560.0005,7680.0005,1660.0001,940.00006,410.00003
156.90000000596046,7640.0005,8330.001,1960.0001,1400.0001,490.00003
157.0,8480.001,9250.001,1830.0001,1410.0001,530.00006
157.09999999403954,8040.0005,8690.001,1840.0001,1100.0001,450.00003
157.19999998807907,6900.0005,7650.0005,1560.0001,1110.0001,300.00003
157.30000001192093,7650.0005,8630.001,2180.0002,1090.0001,410.00003
157.40000000596046,7930.0005,8500.001,2100.0002,1290.0001,370.00003
157.5,7890.0005,8230.001,1630.0001,1150.0001,360.00003
157.59999999403954,8050.0005,9140.001,1780.0001,1230.0001,440.00003
157.69999998807907,8260.001,9440.001,2120.0002,1210.0001,430.00003
157.80000001192093,7650.0005,9280.001,1880.0001,1550.0001,550.00006
157.90000000596046,7420.0005,8480.001,1840.0001,1140.0001,530.00006
158.0,6500.0005,7530.0005,1890.0001,1140.0001,350.00003
158.09999999403954,6840.0005,7650.0005,1760.0001,1100.0001,420.00003
158.19999998807907,6890.0005,7590.0005,1680.0001,1090.0001,340.00003
158.30000001192093,5690.0005,6260.0005,1360.0001,850.00006,340.00003
158.40000000596046,8330.001,10390.001,2200.0002,1510.0001,410.00003
158.5,9010.001,10680.001,2480.0002,1500.0001,620.00006
158.59999999403954,7950.0005,8640.001,1840.0001,1280.0001,540.00006
158.69999998807907,8610.001,9290.001,2340.0002,1360.0001,520.00006
158.80000001192093,8580.001,8910.001,2070.0002,1460.0001,580.00006
158.90000000596046,8390.001,9020.001,2160.0002,1320.0001,430.00003
159.0,9670.001,10890.001,2570.0002,1800.0001,530.00006
159.09999999403954,8650.001,9970.001,2230.0002,1210.0001,550.00006
159.19999998807907,7620.0005,7820.0005,1970.0001,1320.0001,350.00003
159.30000001192093,5300.0005,6280.0005,1280.0001,770.00006,150.00002
159.40000000596046,5250.0005,5080.0005,1100.0001,1040.0001,340.00003
159.5,5690.0005,5370.0005,1490.0001,820.00006,330.00003
159.59999999403954,4840.0005,4150.0005,840.00006,610.00006,220.00002
159.69999998807907,4390.0005,4030.0002,770.00006,550.00006,220.00002
159.80000001192093,5100.0005,4550.0005,800.00006,660.00006,190.00002
159.90000000596046,5380.0005,5720.0005,1160.0001,790.00006,310.00003
160.0,5290.0005,5370.0005,1020.00006,710.00006,290.00003
160.09999999403954,4260.0005,3540.0002,950.00006,490.00003,200.00002
160.19999998807907,4240.0005,3830.0002,780.00006,580.00006,140.00002
160.30000001192093,3250.0002,2690.0002,560.00006,370.00003,80.00001
160.40000000596046,3140.0002,2690.0002,680.00006,370.00003,150.00002
160.5,3050.0002,2390.0002,620.00006,360.00003,190.00002
160.59999999403954,3590.0002,3350.0002,530.00006,350.00003,200.00002
160.69999998807907,4270.0005,4390.0005,750.00006,530.00006,80.00001
160.80000001192093,4240.0005,3570.0002,770.00006,410.00003,180.00002
160.90000000596046,4320.0005,3590.0002,890.00006,380.00003,200.00002
161.0,3990.0002,3210.0002,670.00006,470.00003,210.00002
161.09999999403954,4330.0005,3920.0002,790.00006,610.00006,120.00001
161.19999998807907,4560.0005,4260.0005,970.00006,500.00003,230.00002
161.30000001192093,4100.0005,3330.0002,610.00006,480.00003,110.00001
161.40000000596046,4330.0005,4160.0005,820.00006,520.00006,150.00002
161.5,5850.0005,5480.0005,1200.0001,640.00006,210.00002
161.59999999403954,7490.0005,7100.0005,1440.0001,960.00006,350.00003
161.69999998807907,6610.0005,6090.0005,1430.0001,850.00006,320.00003
161.80000001192093,6250.0005,5150.0005,1110.0001,740.00006,290.00003
161.90000000596046,6680.0005,6000.0005,1240.0001,820.00006,300.00003
162.0,6510.0005,6630.0005,1310.0001,950.00006,350.00003
162.09999999403954,6260.0005,6730.0005,1310.0001,880.00006,340.00003
162.19999998807907,6860.0005,6570.0005,1560.0001,1010.00006,330.00003
162.30000001192093,5760.0005,5630.0005,1180.0001,690.00006,340.00003
162.40000000596046,7080.0005,7420.0005,1680.0001,1010.00006,280.00003
162.5,7630.0005,8150.0005,1870.0001,1220.0001,480.00003
162.59999999403954,6910.0005,6830.0005,1580.0001,1070.0001,300.00003
162.69999998807907,5480.0005,5780.0005,1010.00006,860.00006,270.00003
162.80000001192093,6450.0005,6350.0005,990.00006,970.00006,350.00003
162.90000000596046,8750.001,9720.001,1890.0001,1080.0001,410.00003
163.0,9300.001,10450.001,2180.0002,1780.0001,530.00006
163.09999999403954,7640.0005,7470.0005,1950.0001,1010.00006,470.00003
163.19999998807907,8350.001,8900.001,2080.0002,1630.0001,480.00003
163.30000001192093,7970.0005,8740.001,2150.0002,1430.0001,570.00006
163.40000000596046,6530.0005,7130.0005,1800.0001,960.00006,500.00003
163.5,6970.0005,6210.0005,1640.0001,790.00006,250.00002
163.59999999403954,7990.0005,7910.0005,1800.0001,1030.0001,410.00003
163.69999998807907,9160.001,9840.001,2130.0002,1420.0001,450.00003
163.80000001192093,8700.001,9410.001,2150.0002,1450.0001,450.00003
163.90000000596046,8380.001,8840.001,1850.0001,1440.0001,510.00003
164.0,8160.0005,7410.0005,1780.0001,1050.0001,410.00003
164.09999999403954,8430.001,9080.001,2220.0002,1330.0001,390.00003
164.19999998807907,9140.001,9770.001,2220.0002,1520.0001,530.00006
164.30000001192093,8020.0005,8490.001,1850.0001,1050.0001,430.00003
164.40000000596046,7160.0005,8050.0005,1720.0001,1200.0001,340.00003
164.5,7370.0005,8290.001,2110.0002,1180.0001,420.00003
164.59999999403954,7500.0005,8320.001,1880.0001,1320.0001,440.00003
164.69999998807907,7050.0005,7500.0005,1740.0001,990.00006,400.00003
164.80000001192093,6660.0005,7060.0005,1440.0001,1010.00006,310.00003
164.90000000596046,7630.0005,7190.0005,1600.0001,1110.0001,500.00003
165.0,7050.0005,7870.0005,1600.0001,1220.0001,470.00003
165.09999999403954,8020.0005,7870.0005,2060.0002,1080.0001,460.00003
165.19999998807907,7760.0005,7450.0005,1810.0001,1180.0001,330.00003
165.30000001192093,8150.0005,8130.0005,1840.0001,1240.0001,370.00003
165.40000000596046,8900.001,10550.001,2560.0002,1570.0001,630.00006
165.5,8730.001,9800.001,2290.0002,1500.0001,560.00006
165.59999999403954,8370.001,8230.001,1620.0001,1210.0001,480.00003
165.69999998807907,7840.0005,8050.0005,1940.0001,1030.0001,350.00003
165.80000001192093,8170.0005,7830.0005,1840.0001,1110.0001,480.00003
165.90000000596046,8550.001,8410.001,1830.0001,1270.0001,340.00003
166.0,8770.001,9150.001,1960.0001,1220.0001,270.00003
166.09999999403954,8890.001,10450.001,2180.0002,1530.0001,580.00006
166.19999998807907,9580.001,8740.001,1920.0001,1260.0001,500.00003
166.30000001192093,9030.001,8680.001,1650.0001,1220.0001,330.00003
166.40000000596046,8260.001,7840.0005,1540.0001,1060.0001,420.00003
166.5,8180.0005,8200.001,1360.0001,1240.0001,260.00003
166.59999999403954,7440.0005,7230.0005,1190.0001,830.00006,270.00003
166.69999998807907,7630.0005,7260.0005,1410.0001,750.00006,330.00003
166.80000001192093,7510.0005,7020.0005,1230.0001,770.00006,200.00002
166.90000000596046,9090.001,7660.0005,1190.0001,860.00006,240.00002
167.0,8240.001,6910.0005,1440.0001,950.00006,270.00003
167.09999999403954,7350.0005,5970.0005,1200.0001,600.00006,330.00003
167.19999998807907,8200.001,7000.0005,1280.0001,640.00006,270.00003
167.30000001192093,9080.001,8070.0005,1770.0001,980.00006,330.00003
167.40000000596046,8230.001,7520.0005,1500.0001,930.00006,350.00003
167.5,8450.001,8000.0005,1480.0001,1020.00006,260.00003
167.59999999403954,8920.001,7600.0005,1630.0001,930.00006,410.00003
167.69999998807907,8320.001,8320.001,1630.0001,1080.0001,280.00003
167.80000001192093,7180.0005,6390.0005,1130.0001,960.00006,180.00002
167.90000000596046,6530.0005,5070.0005,1100.0001,610.00006,190.00002
168.0,7830.0005,5640.0005,1190.0001,670.00006,180.00002
168.09999999403954,8440.001,7180.0005,1210.0001,840.00006,250.00002
168.19999998807907,10190.001,10420.001,1880.0001,1210.0001,430.00003
168.30000001192093,10430.001,8880.001,1960.0001,1270.0001,350.00003
168.40000000596046,10690.001,10000.001,1860.0001,1220.0001,440.00003
168.5,10910.001,9190.001,1900.0001,1070.0001,330.00003
168.59999999403954,11800.001,11750.001,1990.0001,1180.0001,590.00006
168.69999998807907,8480.001,6320.0005,1280.0001,750.00006,260.00003
168.80000001192093,7340.0005,5550.0005,940.00006,610.00006,190.00002
168.90000000596046,8060.0005,6830.0005,1250.0001,810.00006,340.00003
169.0,8190.0005,6590.0005,1090.0001,720.00006,340.00003
169.09999999403954,8040.0005,7010.0005,1510.0001,1150.0001,360.00003
169.19999998807907,7580.0005,6000.0005,1120.0001,800.00006,350.00003
169.30000001192093,6610.0005,4570.0005,870.00006,560.00006,160.00002
169.40000000596046,7530.0005,5690.0005,1170.0001,710.00006,200.00002
169.5,8520.001,7050.0005,1400.0001,800.00006,300.00003
169.59999999403954,7730.0005,6560.0005,1350.0001,790.00006,290.00003
169.69999998807907,7870.0005,7230.0005,1320.0001,740.00006,220.00002
169.80000001192093,8280.001,6620.0005,1230.0001,850.00006,290.00003
169.90000000596046,7790.0005,6180.0005,1040.0001,710.00006,250.00002
170.0,6740.0005,4590.0005,740.00006,470.00003,90.00001
170.09999999403954,7020.0005,5690.0005,1300.0001,620.00006,210.00002
170.19999998807907,8140.0005,7060.0005,1310.0001,720.00006,320.00003
170.30000001192093,7790.0005,6430.0005,1150.0001,650.00006,270.00003
170.40000000596046,8980.001,8190.0005,1310.0001,950.00006,380.00003
170.5,8220.001,6590.0005,1230.0001,570.00006,220.00002
170.59999999403954,10020.001,8940.001,1720.0001,1060.0001,420.00003
170.69999998807907,11650.001,10300.001,2370.0002,1520.0001,500.00003
170.80000001192093,12000.001,11880.001,2630.0002,1480.0001,530.00006
170.90000000596046,10390.001,9400.001,2270.0002,1310.0001,520.00006
171.0,10270.001,9990.001,2410.0002,1220.0001,440.00003
171.09999999403954,9180.001,8230.001,2150.0002,1420.0001,480.00003
171.19999998807907,7730.0005,7090.0005,1640.0001,870.00006,300.00003
171.30000001192093,6530.0005,6030.0005,1330.0001,850.00006,260.00003
171.40000000596046,7730.0005,7280.0005,1610.0001,1320.0001,290.00003
171.5,7410.0005,6820.0005,1360.0001,880.00006,330.00003
171.59999999403954,7600.0005,7210.0005,1430.0001,1050.0001,370.00003
171.69999998807907,7550.0005,7020.0005,1470.0001,960.00006,300.00003
171.80000001192093,9120.001,8850.001,2070.0002,1240.0001,370.00003
171.90000000596046,10170.001,10570.001,1860.0001,1240.0001,430.00003
172.0,8840.001,8350.001,1660.0001,1070.0001,350.00003
