TIME,RATE,ERROR,FRACEXP
133089472.77426994,2130.0002,145.9452,0.99999994
133089472.87426995,1640.0001,128.0625,0.99999994
133089472.97426994,2120.0002,145.6022,0.99999994
133089473.07426994,2720.0002,164.92422,0.99999994
133089473.17426994,2640.0002,162.48079,0.99999994
133089473.27426994,2410.0002,155.24176,0.99999994
133089473.37426995,3070.0002,175.21417,0.99999994
133089473.47426994,2620.0002,161.86415,0.99999994
133089473.57426994,2950.0002,171.75565,0.99999994
133089473.67426994,3100.0002,176.06818,0.99999994
133089473.77426994,3480.0002,186.54759,0.99999994
133089473.87426995,2460.0002,156.84389,0.99999994
133089473.97426994,3550.0002,188.41444,0.99999994
133089474.07426994,2010.0001,141.77448,0.99999994
133089474.17426994,1930.0001,138.92444,0.99999994
133089474.27426994,3230.0002,179.72202,0.99999994
133089474.37426995,2590.0002,160.93478,0.99999994
133089474.47426994,2230.0002,149.33185,0.99999994
133089474.57426994,2590.0002,160.93478,0.99999994
133089474.67426994,2870.0002,169.41075,0.99999994
133089474.77426994,2130.0002,145.9452,0.99999994
133089474.87426995,2250.0002,150.00002,0.99999994
133089474.97426994,2320.0002,152.31548,0.99999994
133089475.07426994,2590.0002,160.93478,0.99999994
133089475.17426994,2540.0002,159.37378,0.99999994
133089475.27426994,2830.0002,168.22604,0.99999994
133089475.37426995,2170.0002,147.3092,0.99999994
133089475.47426994,2570.0002,160.31221,0.99999994
133089475.57426994,2330.0002,152.64339,0.99999994
133089475.67426994,2450.0002,156.52477,0.99999994
133089475.77426994,2850.0002,168.81944,0.99999994
133089475.87426995,2600.0002,161.24516,0.99999994
133089475.97426994,1890.0001,137.47728,0.99999994
133089476.07426994,1820.0001,134.9074,0.99999994
133089476.17426994,2090.0002,144.56833,0.99999994
133089476.27426994,1750.0001,132.28758,0.99999994
133089476.37426995,1820.0001,134.9074,0.99999994
133089476.47426994,3100.0002,176.06818,0.99999994
133089476.57426994,3780.0002,194.42224,0.99999994
133089476.67426994,2700.0002,164.31677,0.99999994
133089476.77426994,3150.0002,177.4824,0.99999994
133089476.87426995,3040.0002,174.35597,0.99999994
133089476.97426994,2740.0002,165.52946,0.99999994
133089477.07426994,1670.0001,129.22849,0.99999994
133089477.17426994,1570.0001,125.29965,0.99999994
133089477.27426994,1680.0001,129.61482,0.99999994
133089477.37426995,1370.0001,117.047005,0.99999994
133089477.47426994,1270.0001,112.69428,0.99999994
133089477.57426994,2130.0002,145.9452,0.99999994
133089477.67426994,2270.0002,150.66519,0.99999994
133089477.77426994,2250.0002,150.00002,0.99999994
133089477.87426995,2270.0002,150.66519,0.99999994
133089477.97426994,1990.0001,141.06737,0.99999994
133089478.07426994,2060.0002,143.52701,0.99999994
133089478.17426994,2230.0002,149.33185,0.99999994
133089478.27426994,2950.0002,171.75565,0.99999994
133089478.37426995,2570.0002,160.31221,0.99999994
133089478.47426994,2010.0001,141.77448,0.99999994
133089478.57426994,2360.0002,153.62292,0.99999994
133089478.67426994,2260.0002,150.33298,0.99999994
133089478.77426994,2520.0002,158.74509,0.99999994
133089478.87426995,2530.0002,159.05974,0.99999994
133089478.97426994,3250.0002,180.27757,0.99999994
133089479.07426994,2750.0002,165.83125,0.99999994
133089479.17426994,2260.0002,150.33298,0.99999994
133089479.27426994,1920.0001,138.56407,0.99999994
133089479.37426995,2120.0002,145.6022,0.99999994
133089479.47426994,2050.0002,143.17822,0.99999994
133089479.57426994,1680.0001,129.61482,0.99999994
133089479.67426994,2030.0001,142.47807,0.99999994
133089479.77426994,1220.0001,110.45361,0.99999994
133089479.87426995,1430.0001,119.58261,0.99999994
133089479.97426994,1140.0001,106.77079,0.99999994
133089480.07426994,1980.0001,140.71248,0.99999994
133089480.17426994,2310.0002,151.98685,0.99999994
133089480.27426994,2960.0002,172.04652,0.99999994
133089480.37426995,1940.0001,139.28389,0.99999994
133089480.47426994,1760.0001,132.66501,0.99999994
133089480.57426994,2160.0002,146.96939,0.99999994
133089480.67426994,2410.0002,155.24176,0.99999994
133089480.77426994,2860.0002,169.11536,0.99999994
133089480.87426995,2510.0002,158.42981,0.99999994
133089480.97426994,1660.0001,128.841,0.99999994
133089481.07426994,1840.0001,135.6466,0.99999994
133089481.17426994,2030.0001,142.47807,0.99999994
133089481.27426994,1840.0001,135.6466,0.99999994
133089481.37426995,1570.0001,125.29965,0.99999994
133089481.47426994,1730.0001,131.52948,0.99999994
133089481.57426994,2100.0002,144.91377,0.99999994
133089481.67426994,2660.0002,163.09508,0.99999994
133089481.77426994,2580.0002,160.6238,0.99999994
133089481.87426995,1860.0001,136.38182,0.99999994
133089481.97426994,1830.0001,135.2775,0.99999994
133089482.07426994,1420.0001,119.16376,0.99999994
133089482.17426994,1660.0001,128.841,0.99999994
133089482.27426994,1690.0001,130.00002,0.99999994
133089482.37426995,1610.0001,126.88578,0.99999994
133089482.47426994,2010.0001,141.77448,0.99999994
133089482.57426994,1950.0001,139.64241,0.99999994
133089482.67426994,2370.0002,153.94804,0.99999994
133089482.77426994,2520.0002,158.74509,0.99999994
133089482.87426995,2720.0002,164.92422,0.99999994
133089482.97426994,2610.0002,161.55496,0.99999994
133089483.07426994,1920.0001,138.56407,0.99999994
133089483.17426994,1640.0001,128.0625,0.99999994
133089483.27426994,1800.0001,134.16408,0.99999994
133089483.37426995,2100.0002,144.91377,0.99999994
133089483.47426994,2350.0002,153.2971,0.99999994
133089483.57426994,1230.0001,110.905365,0.99999994
133089483.67426994,1850.0001,136.01472,0.99999994
133089483.77426994,1080.0001,103.92305,0.99999994
133089483.87426995,1240.0001,111.35529,0.99999994
133089483.97426994,1140.0001,106.77079,0.99999994
133089484.07426994,1170.0001,108.16655,0.99999994
133089484.17426994,1470.0001,121.24356,0.99999994
133089484.27426994,1570.0001,125.29965,0.99999994
133089484.37426995,1580.0001,125.69806,0.99999994
133089484.47426994,1220.0001,110.45361,0.99999994
133089484.57426994,990.00006,99.49875,0.99999994
133089484.67426994,1740.0001,131.90906,0.99999994
133089484.77426994,1510.0001,122.882065,0.99999994
133089484.87426995,1510.0001,122.882065,0.99999994
133089484.97426994,1670.0001,129.22849,0.99999994
133089485.07426994,1830.0001,135.2775,0.99999994
133089485.17426994,1840.0001,135.6466,0.99999994
133089485.27426994,1810.0001,134.53624,0.99999994
133089485.37426995,1510.0001,122.882065,0.99999994
133089485.47426994,1820.0001,134.9074,0.99999994
133089485.57426994,2060.0002,143.52701,0.99999994
133089485.67426994,2610.0002,161.55496,0.99999994
133089485.77426994,2300.0002,151.65752,0.99999994
133089485.87426995,2970.0002,172.3369,0.99999994
133089485.97426994,1990.0001,141.06737,0.99999994
133089486.07426994,2130.0002,145.9452,0.99999994
133089486.17426994,1730.0001,131.52948,0.99999994
133089486.27426994,1990.0001,141.06737,0.99999994
133089486.37426995,1940.0001,139.28389,0.99999994
133089486.47426994,2200.0002,148.32397,0.99999994
133089486.57426994,2000.0001,141.42137,0.99999994
133089486.67426994,1530.0001,123.69318,0.99999994
133089486.77426994,1750.0001,132.28758,0.99999994
133089486.87426995,2530.0002,159.05974,0.99999994
133089486.97426994,2240.0002,149.6663,0.99999994
133089487.07426994,1650.0001,128.45233,0.99999994
133089487.17426994,1590.0001,126.09521,0.99999994
133089487.27426994,2230.0002,149.33185,0.99999994
133089487.37426995,2420.0002,155.56349,0.99999994
133089487.47426994,1880.0001,137.1131,0.99999994
133089487.57426994,2810.0002,167.63055,0.99999994
133089487.67426994,1790.0001,133.7909,0.99999994
133089487.77426994,2470.0002,157.16234,0.99999994
133089487.87426995,2460.0002,156.84389,0.99999994
133089487.97426994,2880.0002,169.70563,0.99999994
133089488.07426994,3420.0002,184.93243,0.99999994
133089488.17426994,2190.0002,147.9865,0.99999994
133089488.27426994,2420.0002,155.56349,0.99999994
133089488.37426995,2170.0002,147.3092,0.99999994
133089488.47426994,1980.0001,140.71248,0.99999994
133089488.57426994,2390.0002,154.59627,0.99999994
133089488.67426994,2150.0002,146.62878,0.99999994
133089488.77426994,1850.0001,136.01472,0.99999994
133089488.87426995,2110.0002,145.25839,0.99999994
133089488.97426994,1310.0001,114.45524,0.99999994
133089489.07426994,1190.0001,109.08713,0.99999994
133089489.17426994,1330.0001,115.32563,0.99999994
133089489.27426994,1670.0001,129.22849,0.99999994
133089489.37426995,1430.0001,119.58261,0.99999994
133089489.47426994,1790.0001,133.7909,0.99999994
133089489.57426994,1670.0001,129.22849,0.99999994
133089489.67426994,1520.0001,123.288284,0.99999994
133089489.77426994,1920.0001,138.56407,0.99999994
133089489.87426995,2590.0002,160.93478,0.99999994
133089489.97426994,2970.0002,172.3369,0.99999994
133089490.07426994,2050.0002,143.17822,0.99999994
133089490.17426994,2190.0002,147.9865,0.99999994
133089490.27426994,2610.0002,161.55496,0.99999994
133089490.37426995,2070.0002,143.87495,0.99999994
133089490.47426994,1670.0001,129.22849,0.99999994
133089490.57426994,1570.0001,125.29965,0.99999994
133089490.67426994,1200.0001,109.544525,0.99999994
133089490.77426994,1560.0001,124.89996,0.99999994
133089490.87426995,1490.0001,122.06556,0.99999994
133089490.97426994,1450.0001,120.415955,0.99999994
133089491.07426994,1340.0001,115.75838,0.99999994
133089491.17426994,1180.0001,108.627815,0.99999994
133089491.27426994,1460.0001,120.83047,0.99999994
133089491.37426995,1740.0001,131.90906,0.99999994
133089491.47426994,2340.0002,152.9706,0.99999994
133089491.57426994,2700.0002,164.31677,0.99999994
133089491.67426994,2310.0002,151.98685,0.99999994
133089491.77426994,2290.0002,151.32747,0.99999994
133089491.87426995,1990.0001,141.06737,0.99999994
133089491.97426994,1960.0001,140.00002,0.99999994
133089492.07426994,2580.0002,160.6238,0.99999994
133089492.17426994,2550.0002,159.68721,0.99999994
133089492.27426994,2590.0002,160.93478,0.99999994
133089492.37426995,2700.0002,164.31677,0.99999994
133089492.47426994,3910.0002,197.73721,0.99999994
133089492.57426994,3810.0002,195.19221,0.99999994
133089492.67426994,3470.0002,186.27936,0.99999994
133089492.77426994,5010.0005,223.8303,0.99999994
133089492.87426995,4440.0005,210.71309,0.99999994
133089492.97426994,5610.0005,236.8544,0.99999994
133089493.07426994,4170.0005,204.2058,0.99999994
133089493.17426994,4220.0005,205.4264,0.99999994
133089493.27426994,4960.0005,222.71059,0.99999994
133089493.37426995,3960.0002,198.9975,0.99999994
133089493.47426994,3190.0002,178.60571,0.99999994
133089493.57426994,2890.0002,170.00002,0.99999994
133089493.67426994,3660.0002,191.31128,0.99999994
133089493.77426994,3480.0002,186.54759,0.99999994
133089493.87426995,2730.0002,165.22711,0.99999994
133089493.97426994,2610.0002,161.55496,0.99999994
133089494.07426994,1610.0001,126.88578,0.99999994
133089494.17426994,1630.0001,127.671455,0.99999994
133089494.27426994,2600.0002,161.24516,0.99999994
133089494.37426995,2920.0002,170.88008,0.99999994
133089494.47426994,3240.0002,180.00002,0.99999994
133089494.57426994,2180.0002,147.64824,0.99999994
133089494.67426994,2170.0002,147.3092,0.99999994
133089494.77426994,1750.0001,132.28758,0.99999994
133089494.87426995,2090.0002,144.56833,0.99999994
133089494.97426994,2020.0001,142.12671,0.99999994
133089495.07426994,2520.0002,158.74509,0.99999994
133089495.17426994,1780.0001,133.41666,0.99999994
133089495.27426994,2370.0002,153.94804,0.99999994
133089495.37426995,2150.0002,146.62878,0.99999994
133089495.47426994,1870.0001,136.74796,0.99999994
133089495.57426994,2140.0002,146.2874,0.99999994
133089495.67426994,2810.0002,167.63055,0.99999994
133089495.77426994,3460.0002,186.01077,0.99999994
133089495.87426995,2940.0002,171.4643,0.99999994
133089495.97426994,2890.0002,170.00002,0.99999994
133089496.07426994,2340.0002,152.9706,0.99999994
133089496.17426994,2740.0002,165.52946,0.99999994
133089496.27426994,1850.0001,136.01472,0.99999994
133089496.37426995,2090.0002,144.56833,0.99999994
133089496.47426994,2520.0002,158.74509,0.99999994
133089496.57426994,2810.0002,167.63055,0.99999994
133089496.67426994,2000.0001,141.42137,0.99999994
133089496.77426994,1860.0001,136.38182,0.99999994
133089496.87426995,2830.0002,168.22604,0.99999994
133089496.97426994,2920.0002,170.88008,0.99999994
133089497.07426994,3350.0002,183.03006,0.99999994
133089497.17426994,3460.0002,186.01077,0.99999994
133089497.27426994,4440.0005,210.71309,0.99999994
133089497.37426995,3970.0002,199.2486,0.99999994
133089497.47426994,3860.0002,196.46884,0.99999994
133089497.57426994,2980.0002,172.62677,0.99999994
133089497.67426994,2390.0002,154.59627,0.99999994
133089497.77426994,2990.0002,172.91617,0.99999994
133089497.87426995,2000.0001,141.42137,0.99999994
133089497.97426994,2100.0002,144.91377,0.99999994
133089498.07426994,1730.0001,131.52948,0.99999994
133089498.17426994,2220.0002,148.99666,0.99999994
133089498.27426994,1920.0001,138.56407,0.99999994
133089498.37426995,2370.0002,153.94804,0.99999994
133089498.47426994,3560.0002,188.67963,0.99999994
133089498.57426994,3640.0002,190.78786,0.99999994
133089498.67426994,2750.0002,165.83125,0.99999994
133089498.77426994,1950.0001,139.64241,0.99999994
133089498.87426995,1490.0001,122.06556,0.99999994
133089498.97426994,2450.0002,156.52477,0.99999994
133089499.07426994,3030.0002,174.06895,0.99999994
133089499.17426994,2140.0002,146.2874,0.99999994
133089499.27426994,2330.0002,152.64339,0.99999994
133089499.37426995,2350.0002,153.2971,0.99999994
133089499.47426994,2330.0002,152.64339,0.99999994
133089499.57426994,2340.0002,152.9706,0.99999994
133089499.67426994,2230.0002,149.33185,0.99999994
133089499.77426994,2230.0002,149.33185,0.99999994
133089499.87426995,2370.0002,153.94804,0.99999994
133089499.97426994,2500.0002,158.11389,0.99999994
133089500.07426994,3040.0002,174.35597,0.99999994
133089500.17426994,1870.0001,136.74796,0.99999994
133089500.27426994,2170.0002,147.3092,0.99999994
133089500.37426995,2340.0002,152.9706,0.99999994
133089500.47426994,2030.0001,142.47807,0.99999994
133089500.57426994,2690.0002,164.0122,0.99999994
133089500.67426994,3360.0002,183.30304,0.99999994
133089500.77426994,3660.0002,191.31128,0.99999994
133089500.87426995,4230.0005,205.66965,0.99999994
133089500.97426994,2600.0002,161.24516,0.99999994
133089501.07426994,1970.0001,140.35669,0.99999994
133089501.17426994,1940.0001,139.28389,0.99999994
133089501.27426994,1860.0001,136.38182,0.99999994
133089501.37426995,2800.0002,167.33202,0.99999994
133089501.47426994,2850.0002,168.81944,0.99999994
133089501.57426994,3450.0002,185.74176,0.99999994
133089501.67426994,2190.0002,147.9865,0.99999994
133089501.77426994,3620.0002,190.263,0.99999994
133089501.87426995,3080.0002,175.4993,0.99999994
133089501.97426994,4370.0005,209.04546,0.99999994
133089502.07426994,4520.0005,212.60294,0.99999994
133089502.17426994,2130.0002,145.9452,0.99999994
133089502.27426994,2780.0002,166.73334,0.99999994
133089502.37426995,3250.0002,180.27757,0.99999994
133089502.47426994,3160.0002,177.76389,0.99999994
133089502.57426994,4420.0005,210.23798,0.99999994
133089502.67426994,2860.0002,169.11536,0.99999994
133089502.77426994,3460.0002,186.01077,0.99999994
133089502.87426995,3110.0002,176.35194,0.99999994
133089502.97426994,3030.0002,174.06895,0.99999994
133089503.07426994,4020.0002,200.49939,0.99999994
133089503.17426994,3300.0002,181.65903,0.99999994
133089503.27426994,3990.0002,199.74986,0.99999994
133089503.37426995,3930.0002,198.2423,0.99999994
133089503.47426994,2770.0002,166.43317,0.99999994
133089503.57426994,2090.0002,144.56833,0.99999994
133089503.67426994,1670.0001,129.22849,0.99999994
133089503.77426994,2420.0002,155.56349,0.99999994
133089503.87426995,3200.0002,178.88545,0.99999994
133089503.97426994,4830.0005,219.77261,0.99999994
133089504.07426994,5930.0005,243.51593,0.99999994
133089504.17426994,3020.0002,173.78148,0.99999994
133089504.27426994,4350.0005,208.56654,0.99999994
133089504.37426995,5450.0005,233.45238,0.99999994
133089504.47426994,4200.0005,204.93904,0.99999994
133089504.57426994,4870.0005,220.68079,0.99999994
133089504.67426994,4800.0005,219.08905,0.99999994
133089504.77426994,6390.0005,252.78452,0.99999994
133089504.87426995,5680.0005,238.32751,0.99999994
133089504.97426994,3480.0002,186.54759,0.99999994
133089505.07426994,4430.0005,210.47566,0.99999994
133089505.17426994,4270.0005,206.6398,0.99999994
133089505.27426994,3670.0002,191.57245,0.99999994
133089505.37426995,4230.0005,205.66965,0.99999994
133089505.47426994,6530.0005,255.53867,0.99999994
133089505.57426994,4710.0005,217.02534,0.99999994
133089505.67426994,4720.0005,217.25563,0.99999994
133089505.77426994,4530.0005,212.83798,0.99999994
133089505.87426995,3580.0002,189.20888,0.99999994
133089505.97426994,3890.0002,197.23085,0.99999994
133089506.07426994,3170.0002,178.04494,0.99999994
133089506.17426994,2840.0002,168.523,0.99999994
133089506.27426994,3120.0002,176.63522,0.99999994
133089506.37426995,3610.0002,190.00002,0.99999994
133089506.47426994,3370.0002,183.5756,0.99999994
133089506.57426994,3020.0002,173.78148,0.99999994
133089506.67426994,3910.0002,197.73721,0.99999994
133089506.77426994,3420.0002,184.93243,0.99999994
133089506.87426995,2350.0002,153.2971,0.99999994
133089506.97426994,2350.0002,153.2971,0.99999994
133089507.07426994,2290.0002,151.32747,0.99999994
133089507.17426994,1500.0001,122.474495,0.99999994
